X,Y,Z,Yaw,Pitch,Roll
0.0,0.05626937699140597,-0.08398687705925999,180,0,0
0.0,0.07449849928585758,0.014751041730793488,180,0,0
0.0,-0.0018888391801935162,-0.07358577418596396,180,0,0
0.0,0.059732767414146876,-0.036376467878057525,180,0,0
0.0,0.058901872698338215,0.06902796152119406,180,0,0
0.0,-0.08051736556657259,0.09887531822557319,180,0,0
0.0,-0.062399405018747835,-0.04708324078513209,180,0,0
0.0,0.014187777121581951,0.04042041715892167,180,0,0
0.0,-0.04925899595312336,0.07610069481090972,180,0,0
0.0,0.09710586361482121,-0.05465267027373173,180,0,0
0.0,0.026259545091278758,-0.08502749909490766,180,0,0
0.0,-0.0952987850285584,-0.05996546798626068,180,0,0
0.0,0.09399391244807595,4.926354946395428e-05,180,0,0
0.0,-0.0627393947979676,0.0350078036349023,180,0,0
0.0,-0.06701679086478414,0.07700499905119385,180,0,0
0.0,0.010353863065770685,0.0847357743906911,180,0,0
0.0,-0.006751893617486668,0.03926046779358261,180,0,0
0.0,0.04889248068353863,-0.07405880293078444,180,0,0
0.0,0.030701204388829423,-0.007009896614123143,180,0,0
0.0,0.049763149105113924,-0.05141155125181567,180,0,0
0.0,-0.07772336643564037,0.06853466727458621,180,0,0
0.0,-0.053781957322348854,0.05902892335451801,180,0,0
0.0,-0.04518326692267632,0.0003008028217382497,180,0,0
0.0,-0.09154647750915944,0.054613228387108664,180,0,0
0.0,-0.009275880730041888,-0.07818714018707403,180,0,0
0.0,0.08272937925486487,0.010653298785121529,180,0,0
0.0,-0.06568019805922207,-0.05446015581179138,180,0,0
0.0,0.05912178912849714,-0.05848163810915419,180,0,0
0.0,0.003596272508436568,-0.04364055373137517,180,0,0
0.0,-0.05084233512098926,0.018085766343376247,180,0,0
0.0,0.07187732825716273,0.07860820010228425,180,0,0
0.0,0.0988976341557247,-0.09268646626211302,180,0,0
0.0,0.004735851412360395,0.05395074542949563,180,0,0
0.0,0.013668170712268751,0.07140684116277601,180,0,0
0.0,0.09645995303844626,-0.08853237736531738,180,0,0
0.0,-0.02401582073570352,-0.03798609842002068,180,0,0
0.0,0.053949288268632434,-0.08978008496679749,180,0,0
0.0,0.023691045900571292,0.08436855147441982,180,0,0
0.0,-0.09099131814885053,-0.008209517834839503,180,0,0
0.0,0.05747411383818077,0.08462528601427027,180,0,0
0.0,0.03114975557664995,-0.04972530776972448,180,0,0
0.0,-0.08430396036475465,0.06313256452601881,180,0,0
0.0,-0.08003081893577407,-0.001995236704888631,180,0,0
0.0,-0.0715902247515172,0.06148306254469374,180,0,0
0.0,-0.019087223459275313,-0.009518422875067212,180,0,0
0.0,-0.09209719970491351,0.09502465024628656,180,0,0
0.0,0.02304314602846473,-0.07869673703989853,180,0,0
0.0,-0.038708883591496074,-0.009565830158094757,180,0,0
0.0,0.0985311808294709,0.07139293922505693,180,0,0
0.0,0.016108513292554888,0.09349817302759486,180,0,0
0.0,0.020337280291196747,-0.05495743698988971,180,0,0
0.0,-0.09327080314919178,-0.002198015854221816,180,0,0
0.0,0.07172609717845588,-0.021928703167307467,180,0,0
0.0,-0.009456589071389618,-0.030814959483027024,180,0,0
0.0,0.022630655966821164,-0.030135066732802848,180,0,0
0.0,0.05796944233190046,-0.01090726363365302,180,0,0
0.0,-0.02920839005413016,-0.09843417772899732,180,0,0
0.0,0.04434389972327249,0.08457321039406987,180,0,0
0.0,0.05994099196802791,-0.00144704425369388,180,0,0
0.0,0.0476509114365235,-0.044066339328511034,180,0,0
0.0,-0.020064528928571662,0.04383184627649206,180,0,0
0.0,-0.03273431001261133,-0.09184720400381384,180,0,0
0.0,-0.024918466222095287,-0.046833046676792583,180,0,0
0.0,0.05007510730902112,-0.03549378785655266,180,0,0
0.0,0.06794979132543141,0.035263108081570294,180,0,0
0.0,0.035774297525376086,-0.09451445210882455,180,0,0
0.0,0.054029872847914356,0.045984318799327184,180,0,0
0.0,0.020042038785744953,0.014240944980665998,180,0,0
0.0,-0.041359098424338187,0.0020120616888550102,180,0,0
0.0,0.09396766483087901,0.045878714800638154,180,0,0
0.0,-0.06613873573992801,0.04454811748017215,180,0,0
0.0,0.09211425832445311,0.07309153560326559,180,0,0
0.0,0.05171835662178101,-0.07821819403411978,180,0,0
0.0,-0.046365998408654185,-0.03586455434014306,180,0,0
0.0,-0.02266147315953597,0.02423525712451753,180,0,0
0.0,0.07501234891333097,-0.07330984631298121,180,0,0
0.0,0.07512735914582386,-0.006245729947036122,180,0,0
0.0,0.05303273889908064,-0.06355770627106433,180,0,0
0.0,0.05468410204264379,-0.047437200836720254,180,0,0
0.0,-0.07338667056701571,0.050842486273392135,180,0,0
0.0,-0.015389611312332366,0.05103065137037424,180,0,0
0.0,-0.0682449772200929,0.08276732696007871,180,0,0
0.0,-0.020824173710733224,0.060599583803516516,180,0,0
0.0,-0.01337421267995531,0.023849988161777344,180,0,0
0.0,-0.08580052003529051,-0.07058287748082795,180,0,0
0.0,0.022733245313187947,-0.023413594255296252,180,0,0
0.0,0.08093440649273093,0.013865190069332956,180,0,0
0.0,-0.047325000082620666,-0.05854373911374103,180,0,0
0.0,0.07235331702788186,0.0405045654607899,180,0,0
0.0,0.07145894326071525,-0.028073892826529903,180,0,0
0.0,-0.07341343043125362,-0.02126958533763741,180,0,0
0.0,-0.06726394575490643,0.0803221610449463,180,0,0
0.0,-0.0701706867679176,0.002620512284501997,180,0,0
0.0,0.02987275588178015,-0.08830005865197715,180,0,0
0.0,0.007006175724772468,-0.014413824265360059,180,0,0
0.0,0.0907800875893977,-0.027738429941967666,180,0,0
0.0,-0.01579278633987939,0.05913611797697446,180,0,0
0.0,0.07977815431702637,-0.0528742883127683,180,0,0
0.0,-0.056170105551974575,-0.022281806906548574,180,0,0
0.0,0.08644406988519845,0.04222879925668524,180,0,0
0.0,-0.003697803746237266,0.09891151061223807,180,0,0
0.0,0.032543382703422774,-0.0671698677966702,180,0,0
0.0,-0.09863133116345502,-0.04372683700552556,180,0,0
0.0,0.035960444094305266,-0.0967512853146798,180,0,0
0.0,0.01186262990066718,-0.00013167847297464175,180,0,0
0.0,-0.037941830577607985,0.02413004453704845,180,0,0
0.0,0.04213633403794906,-0.038973531790730404,180,0,0
0.0,-0.018350358301328556,0.09825344814911943,180,0,0
0.0,0.028166946202409615,-0.03987133602486368,180,0,0
0.0,-0.07875375804972061,-0.04315016367612117,180,0,0
0.0,-0.04178806621625739,0.0897397178413411,180,0,0
0.0,0.029272614037589822,-0.0077415752468546345,180,0,0
0.0,0.07045128085987129,-0.0855048520443058,180,0,0
0.0,0.046444495978116146,0.06800252293250772,180,0,0
0.0,-0.05065307275258475,-0.0658252185940763,180,0,0
0.0,-0.0654853413791034,0.023980823071894128,180,0,0
0.0,-0.058066167696437576,0.090143783398756,180,0,0
0.0,-0.011093453738548045,-0.08449820074725889,180,0,0
0.0,-0.05054945797456134,-0.08217547081722659,180,0,0
0.0,-0.051329869487295815,-0.09800014466158138,180,0,0
0.0,0.08588417214446448,0.06555036797030023,180,0,0
0.0,-0.055595968519635754,-0.04304903084934069,180,0,0
0.0,-0.012261842625678893,0.03145957687510387,180,0,0
0.0,0.02159373286838892,0.003017569475655943,180,0,0
0.0,-0.025856428440748605,0.05653303399582221,180,0,0
0.0,0.0030120492183179637,0.018086035952457835,180,0,0
0.0,0.04996338479557644,-0.04400340699192709,180,0,0
0.0,-0.028851577176188498,0.07905988446370388,180,0,0
0.0,0.04914663680482492,-0.07948042676587311,180,0,0
0.0,-0.06919311086378273,0.08260369850955426,180,0,0
0.0,0.024554021343255128,-0.01919991588969587,180,0,0
0.0,-0.0847360292539007,0.08868509805970187,180,0,0
0.0,-0.012831068741380403,0.07695388366164835,180,0,0
0.0,0.09393781081821476,0.053319205700472744,180,0,0
0.0,-0.038353521957620366,-0.011071768972001308,180,0,0
0.0,0.003052816867940719,-0.05572308028952371,180,0,0
0.0,0.07708947036891475,0.041835256023981554,180,0,0
0.0,0.0022296156540831946,0.021043514620388712,180,0,0
0.0,-0.07756382926935841,0.0907768392467527,180,0,0
0.0,-0.0003472887352111015,0.050253382019590676,180,0,0
0.0,-0.06012430561705384,-0.07912974756373006,180,0,0
0.0,-0.048824975448410024,0.0192744401451012,180,0,0
0.0,-0.006807892289275988,-0.0620666610083575,180,0,0
0.0,-0.03801104230742458,-0.057715493305369604,180,0,0
0.0,-0.05462110853852329,-0.040952781843774336,180,0,0
0.0,-0.08233964252633451,0.007136925397493443,180,0,0
0.0,0.07871453634665065,0.01397595514594005,180,0,0
0.0,0.01786961411101913,0.01329694815838682,180,0,0
0.0,-0.09267467452907424,0.008395278560447417,180,0,0
0.0,-0.058438650268353425,-0.05969284250673939,180,0,0
0.0,-0.06267330472417429,0.062148522854822696,180,0,0
0.0,-0.06736799827111578,0.08259996989438739,180,0,0
0.0,0.05584766090774451,-0.012144912592403759,180,0,0
0.0,-0.05200414917382415,0.07960909719368572,180,0,0
0.0,-0.025972136964666187,0.05289140030340217,180,0,0
0.0,-0.09741158284461877,0.004980748869586743,180,0,0
0.0,-0.07941906677754995,-0.01789061818602425,180,0,0
0.0,-0.005228917835344377,-0.0909383383630706,180,0,0
0.0,-0.064363674100378,-0.008524158382693423,180,0,0
0.0,0.07391898095276267,0.018828249056202312,180,0,0
0.0,0.0677875784318823,-0.0812188972885825,180,0,0
0.0,0.0038704707948485073,0.015134853712507293,180,0,0
0.0,-0.02242627276040403,-0.0217881560220599,180,0,0
0.0,-0.028839205439425086,0.042151087986239816,180,0,0
0.0,-0.06749064467485558,0.09864784242531724,180,0,0
0.0,0.005616305492955026,0.03461635215272571,180,0,0
0.0,-0.03164073914835215,-0.0535851907993056,180,0,0
0.0,0.042285327522931765,0.06827079878346162,180,0,0
0.0,-0.08115592282005797,-0.0928113147137507,180,0,0
0.0,0.0340583581893808,0.011967596931958216,180,0,0
0.0,-0.0866701080437897,-0.010697209117621037,180,0,0
0.0,-0.04885900142313529,0.013630109240271152,180,0,0
0.0,0.07955639705593076,-0.033892242954057725,180,0,0
0.0,0.03585982561135648,-0.05257608217670933,180,0,0
0.0,-0.08763849004312974,0.04935382266614388,180,0,0
0.0,-0.06499171806277446,0.060436679442983254,180,0,0
0.0,0.053619154033397426,-0.0032021539753221973,180,0,0
0.0,0.07479571586508807,0.03307774568392974,180,0,0
0.0,-0.002395601620613294,0.0038806957448237756,180,0,0
0.0,0.09325403574324256,-0.0382433832316508,180,0,0
0.0,0.022180474396675295,-0.0240109208831584,180,0,0
0.0,-0.08153607000347059,-0.014357623527635616,180,0,0
0.0,-0.0989779469459312,-0.057697841789919706,180,0,0
0.0,-0.09704736893648008,0.06918710292574776,180,0,0
0.0,0.06204376825058086,0.018584262013593353,180,0,0
0.0,0.042075346497435384,0.038234106654191746,180,0,0
0.0,0.04402124564727711,-0.08553425083950539,180,0,0
0.0,-0.05892402651099753,-0.07823235240341869,180,0,0
0.0,0.013386119346506908,-0.05540594599536515,180,0,0
0.0,-0.07337058005636624,-0.037986193163628126,180,0,0
0.0,0.035759605087594654,-0.0988777173893213,180,0,0
0.0,0.037079212916100335,-0.018928235310952002,180,0,0
0.0,0.011028345202323098,0.07216178716101557,180,0,0
0.0,-0.0999224447111359,-0.08011624418695151,180,0,0
0.0,-0.0036663577774683764,-0.09697753267027298,180,0,0
0.0,-0.058764789191086964,0.09910909104298585,180,0,0
0.0,-0.07687874463722905,-0.011254215369310178,180,0,0
0.0,-0.007669999710467848,-0.015379750056849106,180,0,0
0.0,0.08705738035825714,-0.04793651116274285,180,0,0
0.0,0.021144248690905323,0.05530713809582252,180,0,0